job_id,job_title,company_name,job_location,skill_area,Python,R,SQL,Java,SAS,JavaScript,MATLAB,C++,Scala,Machine Learning,Statistics,Predict,Modeling,Data Cleaning,Data Mining,Hypothesis or A/B Testing,Bayesian Inference,Linear or Logistic Regression,Logistic Regression,Random Forest,Support Vector Machines (SVM),Clustering,K-Means,ARIMA,Time Series Analysis,Cross-validation,ROC/AUC,Confusion Matrix,Neural Networks,Tableau,Power BI,Matplotlib,Seaborn,Looker,Python Dashboards,Metabase,Big Data,Hadoop,Apache Spark,Kafka,AWS,Azure,Google Cloud Platform,Snowflake,Redshift,Google BigQuery,Microsoft SQL Server,Data Wrangling,ETL,Apache NiFi,Talend,AWS Lambda,Docker,Kubernetes,CI/CD,Jenkins,CircleCI,Pandas,NumPy,TensorFlow,Keras,PyTorch,Scikit-learn,Flask,FastAPI,BeautifulSoup,Scrapy,Selenium,NLP,spaCy,NLTK,RESTful APIs,Web Scraping,Git,GitHub,GitLab,Data Imputation,Feature Engineering,Data Pipelines,Jupyter Notebooks,Communication,Technical Communication,Team Work,Project Management,Stakeholder Management,People Management
4021067711,Business System Analyst,Tata Consultancy Services,"Toronto, Ontario, Canada",Big Data Technologies,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
4020447488,Data Analyst Co-op - Technology Operations (8 months),CIBC,"Toronto, Ontario, Canada",Big Data Technologies,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
4035989701,Business Analyst - Data Science and BI,Colliers,"Toronto, Ontario, Canada",Big Data Technologies,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
3925672441,"Student Intern, Data Analyst & Quote Controller",Celestica,"Toronto, Ontario, Canada",Big Data Technologies,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
4039376461,"Senior Analyst, Marketing Analytics",Klick,"Toronto, Ontario, Canada",Big Data Technologies,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
4041202317,Business Intelligence (BI) Analyst & Reporting,Procom,"Toronto, Ontario, Canada",Big Data Technologies,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
4043153542,Business System Analyst (Banking),Genpact,"Toronto, Ontario, Canada",Big Data Technologies,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
4020328550,Data Engineer,Genpact,"Toronto, Ontario, Canada",Big Data Technologies,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
4034588908,Business System Analyst,Tata Consultancy Services,"Toronto, Ontario, Canada",Big Data Technologies,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
4022387036,Business Intelligence Analyst,Marberg Staffing,"Toronto, Ontario, Canada",Big Data Technologies,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
4042052649,"Senior Analyst, Marketing Analytics",Klick,"Toronto, Ontario, Canada",Big Data Technologies,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
4041202317,Business Intelligence (BI) Analyst & Reporting,Procom,"Toronto, Ontario, Canada",Big Data Technologies,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
4043153542,Data Engineer,Genpact,"Toronto, Ontario, Canada",Big Data Technologies,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
4034588908,Business System Analyst,Tata Consultancy Services,"Toronto, Ontario, Canada",Big Data Technologies,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
4022387036,Business Intelligence Analyst,Marberg Staffing,"Toronto, Ontario, Canada",Big Data Technologies,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
4042052649,Business System Analyst,Tata Consultancy Services,"Toronto, Ontario, Canada",Big Data Technologies,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
4043027436,"Business Consultant, Data Analysis",BMO,"Toronto, Ontario, Canada",Big Data Technologies,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
4035197197,SQL Developer,Genpact,"Toronto, Ontario, Canada",Big Data Technologies,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
4034593631,Data Engineer,Experis Canada,"Etobicoke, Ontario, Canada",Big Data Technologies,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
4043070709,Quant Analyst,Neuberger Berman,"Toronto, Ontario, Canada",Big Data Technologies,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
4031156530,Business System Analyst,Tata Consultancy Services,"Toronto, Ontario, Canada",Big Data Technologies,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
4043027436,"Analyst, Market & Competitive Intelligence",Questrade Financial Group,"North York, Ontario, Canada",Big Data Technologies,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
4038016105,"Senior Data Analyst, Investigations",CIRO / OCRI,"Toronto, Ontario, Canada",Big Data Technologies,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
4027931262,Business Systems Analyst,Scotiabank,"Toronto, Ontario, Canada",Big Data Technologies,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
4028769381,GIS Data Analyst,Elections Ontario,"North York, Ontario, Canada",Big Data Technologies,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
4039346009,Tableau developer with Data Analytics,CGI,"Toronto, Ontario, Canada",Big Data Technologies,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
4038955765,Senior Data Engineer,Exadel,"Toronto, Ontario, Canada",Big Data Technologies,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0,0.0,0.0,1.0,1.0,1.0,0.0,0.0,1.0,0.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
4038781257,Senior Data Analyst,Elections Ontario,"North York, Ontario, Canada",Big Data Technologies,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
4035410651,"Senior Campaign Data Analyst, Campaign Analytics & Execution",BMO,"Toronto, Ontario, Canada",Big Data Technologies,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
4013747352,"Senior Analyst, Enterprise Analytics",Zendesk,"Toronto, Ontario, Canada",Big Data Technologies,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
4029898567,"Analyst, Cancer Registry",Ontario Health | Santé Ontario,"Toronto, Ontario, Canada",Big Data Technologies,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
4029491265,Business System Analyst (Banking),Genpact,"Toronto, Ontario, Canada",Big Data Technologies,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
4020328550,Business System Analyst,Tata Consultancy Services,"Toronto, Ontario, Canada",Big Data Technologies,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
4035423018,Data Scientist (Global Data and Analytics),Circle K,"Scarborough, Ontario, Canada",Big Data Technologies,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
4038035058,Data Engineer (People Analytics),Manulife,"Toronto, Ontario, Canada",Big Data Technologies,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
4043123044,"Senior Analyst, Health System Analytics",Ontario Health | Santé Ontario,"Toronto, Ontario, Canada",Big Data Technologies,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
4036280444,BI Reporting Consultant,CIBC,"Toronto, Ontario, Canada",Big Data Technologies,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
3963775090,Data Engineer,Synechron,"Toronto, Ontario, Canada",Big Data Technologies,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
3842163403,Catalog Data Analyst,Quantum Management Services Ltd.,"Toronto, Ontario, Canada",Big Data Technologies,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
4029546323,Data & Systems Analyst,Aecon Group Inc.,"Toronto, Ontario, Canada",Big Data Technologies,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
3982095326,Data Engineer,Synechron,"Toronto, Ontario, Canada",Big Data Technologies,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
3842163403,Catalog Data Analyst,Quantum Management Services Ltd.,"Toronto, Ontario, Canada",Big Data Technologies,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
4029546323,Data & Systems Analyst,Aecon Group Inc.,"Toronto, Ontario, Canada",Big Data Technologies,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
3982095326,Data Engineer,Lyft,"Toronto, Ontario, Canada",Big Data Technologies,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
3997862400,Research Data Analyst MAP UpstreamLab,St. Michael's Hospital,"Toronto, Ontario, Canada",Big Data Technologies,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
4029848978,Data & Reporting Analyst – Employee Engagement Survey/Qualtrics,BeachHead,"Toronto, Ontario, Canada",Big Data Technologies,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
4032625110,BI Analyst,Procom,"Toronto, Ontario, Canada",Big Data Technologies,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
4039750871,Analytics Engineer,Exchange Bank of Canada,"Toronto, Ontario, Canada",Big Data Technologies,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
4034392611,Research Data Analyst (SRI) - Evaluative Clinical Sciences - Regular Full-time 2024-10713 (2024-10713),Sunnybrook,"Toronto, Ontario, Canada",Big Data Technologies,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
4043248942,Business System Analyst,Themesoft Inc.,"Toronto, Ontario, Canada",Big Data Technologies,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
4030230819,"Business System Analyst - GCP Data, Cloud",Tata Consultancy Services,"Toronto, Ontario, Canada",Big Data Technologies,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
4022366412,"Lead Data Analyst, Product",hims & hers,"Toronto, Ontario, Canada",Big Data Technologies,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
4039092589,Business Systems Analyst,MethodHub,"Toronto, Ontario, Canada",Big Data Technologies,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
4032076990,Business Systems Analyst,TV2 Consulting,"Toronto, Ontario, Canada",Big Data Technologies,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
4021690543,Data Visualization Engineer,Spin Master,"Toronto, Ontario, Canada",Big Data Technologies,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
4006029682,Data Engineering Intern (Remote) - Waterloo Winter 2025,Super.com,"Toronto, Ontario, Canada",Big Data Technologies,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
4022488581,Senior Insight Analyst,VGW,"Toronto, Ontario, Canada",Big Data Technologies,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
4024475828,Data Engineer,Tactable,"Toronto, Ontario, Canada",Big Data Technologies,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
4026462048,Digital Analyst,Indigo,"Toronto, Ontario, Canada",Big Data Technologies,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
4038023077,Data Engineer,Tactable,"Toronto, Ontario, Canada",Big Data Technologies,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
4007560188,Digital Analyst,Indigo,"Toronto, Ontario, Canada",Big Data Technologies,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
4026462048,Business Insights Specialist,TD,"Toronto, Ontario, Canada",Big Data Technologies,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
4038023077,"Intern, Data Developer",Autodesk,"Toronto, Ontario, Canada",Big Data Technologies,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,1.0,1.0,0.0,1.0,0.0,0.0,1.0,1.0,0.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
4007560188,"Intern, Data Developer",Autodesk,"Toronto, Ontario, Canada",Big Data Technologies,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,1.0,1.0,0.0,1.0,0.0,0.0,1.0,1.0,0.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
4028669024,"Senior Data Analyst, Member Services and Innovation",CIRO / OCRI,"Toronto, Ontario, Canada",Big Data Technologies,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
4033230566,Data Analyst - Proficient - 167031 - E55YFQDSTFEN,Randstad Canada,"Toronto, Ontario, Canada",Big Data Technologies,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
4033234231,"Data Engineer, Mapping",Lyft,"Toronto, Ontario, Canada",Big Data Technologies,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
4007878063,Data Analytics Engineer,Zenni Optical,"Toronto, Ontario, Canada",Big Data Technologies,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
4035306080,Senior Business Intelligence and Reporting Analyst,TD,"Toronto, Ontario, Canada",Big Data Technologies,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
4042369371,Business System Analyst (Fraud Prevention),Genpact,"Toronto, Ontario, Canada",Big Data Technologies,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
4023719143,"Sr. Analyst, Business Analytics",CIBC,"Toronto, Ontario, Canada",Big Data Technologies,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
4043215668,"Senior Data Analyst, Investment Finance & Valuations",OMERS,"Toronto, Ontario, Canada",Big Data Technologies,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
4020325664,Online Data Analyst,TELUS International AI Data Solutions,"Toronto, Ontario, Canada",Big Data Technologies,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
4034347628,"Research Analyst, Brand Health Tracking",Ipsos North America,"Toronto, Ontario, Canada",Big Data Technologies,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
4041222768,Data Engineer,Scotiabank,"Toronto, Ontario, Canada",Big Data Technologies,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
4024446530,"Senior Analyst, GTM Planning & Analytics",Meltwater,"Toronto, Ontario, Canada",Big Data Technologies,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
4037021415,Data Analytics Engineer,Polar Asset Management Partners Inc.,"Toronto, Ontario, Canada",Big Data Technologies,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
4011553182,Real Estate Analyst – Data Centre Advisory,Cushman & Wakefield,"Toronto, Ontario, Canada",Big Data Technologies,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
4030616317,"Business System Analyst, Capital Markets",CI Financial,"Toronto, Ontario, Canada",Big Data Technologies,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
